beneficiary_id,snapshot_date,num_past_loans,num_active_loans,avg_loan_amount,avg_loan_tenure_months,loan_disbursal_utilization_ratio,num_late_payments,avg_days_delay,num_defaults,repeat_borrow_freq,repayment_punctuality_rate,avg_monthly_electricity_kwh,electricity_kwh_variance,months_with_zero_electricity,avg_mobile_recharge_amount,avg_mobile_recharge_count,avg_bank_inflow,avg_bank_outflow,avg_bank_balance,upi_txn_count_monthly,upi_txn_value_monthly,age,gender,education_level,household_size,num_dependents,location_type,rural_urban_flag,state,district,asset_land,asset_livestock,asset_durable_goods_score,employment_status,business_type,doc_upload_frequency,avg_upload_delay_days,used_account_aggregator,survey_expense_to_income_ratio,survey_financial_confidence_score,repayment_delay_trend,income_proxy_trend,consumption_volatility_index,seasonality_index,district_avg_income,infra_score,weather_risk_index,govt_survey_poverty_index,default_label,creditworthiness_score,default_flag
BEN_0909,2025-09-30,1,0,78246.233796046,21.36127538713321,0.8216504653433097,1,4.58611723225303,0,0.8394939498364118,0.9198962574851356,139.68128945108296,23.752360173787206,0,240.844895565328,2.7364359172658537,8882.218888456833,4214.548124074622,2819.508283333672,11,6692.721900850963,48,Male,Secondary,3,4,Village,0,UP,Lucknow,0,1,0.2698979027865671,Self-employed,Agriculture,1.4675851986678885,3.254337568408862,1,0.7812154897200048,3,-0.6644440276632378,0.5010958847730504,0.0760603309546401,0.0678023497186791,12810.78847024935,0.0716200656601936,0.354046545183645,0.9631343985084008,1,49.33,1
BEN_0910,2025-09-30,0,1,50479.49838905192,25.763778566181458,0.8108589177196722,3,3.02466188443485,0,0.922097934437671,0.8590330177083914,101.69981768885634,32.80878710812883,0,93.40966078739233,5.240644633530746,7800.165931983484,10199.468996703114,2958.7354355588604,7,4308.397726736437,40,Female,Graduate,6,4,City,0,Karnataka,Lucknow,0,1,0.3282326546439966,Employed,Manufacturing,0.4729429888434808,2.8263952367638865,0,0.5063765312150177,1,0.0622443673576781,0.9700523871255956,0.4141546808819751,0.3726773608947109,12758.14866932992,0.9426169024876392,0.3501397539785909,0.7738304178508307,0,49.08,0
BEN_0911,2025-09-30,4,2,69384.99821252248,16.029823229838406,0.9055852785302472,0,2.188777159556096,0,1.5821442869562248,0.6014451730136955,86.13168883969217,34.94199691181785,0,215.5676191507025,5.66724051114916,4242.451423376982,6034.391291340211,2189.300758365945,63,3572.301743078863,37,Male,Primary,1,3,City,0,Bihar,Pune,1,1,0.8468202360767562,Unemployed,Trade,2.0781454280828946,9.287598625071048,1,0.721969881452964,1,1.093384551776862,-0.0105444955075904,0.8379515732657444,0.5716648021821802,10384.57454977884,0.183020040196665,0.2131943011412062,0.2378719733364002,0,37.17,1
BEN_0912,2025-09-30,4,1,43519.97593623591,16.963996221856387,0.6020315251902909,4,8.748046123298966,0,0.9358312638910884,0.7014777180354048,124.39482099981136,48.32316101287656,2,154.9260105570784,7.986209250851144,12849.923536966686,6954.935575963026,4288.386729183525,78,1599.71071644034,33,Male,None,2,2,Town,1,UP,Lucknow,0,0,0.3437221845859216,Self-employed,Trade,2.462301663419395,9.119258959198373,1,0.8432395976046507,4,0.4580131411448066,-1.1374375978982871,0.3153473889305859,0.3668035387370236,7171.707515938791,0.1938243023277205,0.2880174640665943,0.9634662434629444,1,21.0,1
BEN_0913,2025-09-30,1,0,85006.34800558347,33.2553095255712,0.9671034570540644,1,2.662256526769176,0,1.1350715729126404,0.7975565408824992,176.79676497786448,11.891663764869085,1,264.9959489030906,7.851154466429159,1000.0,1000.0,4277.039437355701,5,4978.5127115143305,63,Female,None,1,1,Town,0,Bihar,Bangalore,0,1,0.8690961019234852,Employed,Manufacturing,2.1135596808829304,5.131348400537792,1,0.5432870573532785,3,1.7407801168149106,-0.2790697626307946,0.4822638833128759,0.4801989892727508,9811.121808060474,0.6470384050170777,0.5775889000730974,0.1401176706625435,0,34.29,1
BEN_0914,2025-09-30,1,1,73551.97123369567,23.892308363314783,0.6789795268364527,3,3.886462699946954,0,1.5824085071761422,0.8474749398847885,44.93283732401524,49.35981493388984,2,219.7460883604013,7.798383751245724,8363.764250296083,5700.658246462703,721.0326355465227,32,8113.383280139158,49,Male,Graduate,7,4,City,1,UP,Lucknow,1,0,0.3052677114830531,Employed,Manufacturing,1.320851140919947,2.584951955351392,0,0.6677476879531783,2,0.4015102399372388,1.02041710427585,0.4886385681536599,0.6081183493670718,9520.93942027126,0.7242470472998113,0.4293542890509545,0.7335272119014413,1,32.82,1
BEN_0915,2025-09-30,3,1,48080.38046707227,30.917097471223684,0.9936475535304948,1,8.125204723756337,0,1.1195169858585814,0.6262363458658549,88.03789312105013,34.46041462575026,2,124.01160585949803,4.090328360612344,9585.385675471129,5683.026417853311,3812.987162564651,63,4690.476187930319,34,Male,Primary,7,1,Village,1,Gujarat,Pune,0,1,0.3398831625426503,Employed,Service,2.635162998757939,1.0234203217199778,0,0.402643291570624,4,0.3628618544142037,0.6302631921393548,0.6180098668058626,0.3683906141795849,8678.676930241176,0.7368354595998724,0.1933781783267302,0.6567396268523469,0,28.58,1
BEN_0916,2025-09-30,6,2,71518.10313075504,19.6657007889323,0.8945015791841848,0,6.912444814508951,0,0.7165988270391648,0.8820319712735167,143.6176056913368,25.440307596824063,1,179.19273917441362,7.947598992470261,5074.817823738762,8261.701939164015,2759.923489884651,57,3745.502433915532,35,Female,None,3,1,City,1,Karnataka,Patna,1,1,0.5602808717789113,Employed,Service,0.4130583951598251,1.565763828590856,1,0.3165527607491262,2,-0.2336999010646242,-1.067317262253217,0.8840178597901833,0.1060143559224682,12051.718334069108,0.375075023504231,0.8091399403164693,0.8214767723855767,0,45.52,1
BEN_0917,2025-09-30,1,1,70759.70736758027,23.564392300633,0.9097004590802684,2,4.001272010039964,0,0.1716845552411645,0.817414439058904,128.65942537948965,44.96874016316717,0,222.67800151322945,4.732868909570665,8831.780883098489,5530.010284824914,2366.011444474279,14,3106.9103777794007,21,Female,Postgraduate,2,0,Village,0,Bihar,Bangalore,1,1,0.1031268471432258,Employed,Agriculture,0.7810157516970266,5.222517257406045,0,0.9869575823675808,3,-1.5513886190380335,1.1774498490358725,0.1735391987851564,0.1394444973421323,8559.966599390576,0.8733289529099255,0.0622393071240596,0.3816987206732058,0,27.96,0
BEN_0918,2025-09-30,1,2,73295.61614438973,25.716275416233707,0.8624811921494426,2,2.903069176251964,0,1.4598312590251552,0.8103117227273142,144.20077175294034,36.25158838790267,1,184.80229684647293,7.111017552571403,7326.553536609716,2459.516015867428,1651.7120076525036,75,690.4138724939248,52,Male,Primary,1,1,Village,1,Maharashtra,Patna,1,1,0.922062267166209,Unemployed,Trade,1.46861905575691,3.0782996057900918,1,0.509811595375459,4,0.147298068465847,-0.3306053239334847,0.5046168826401256,0.527003969554197,11620.63456343614,0.5439990617480444,0.8346527445002718,0.4018354583107764,0,43.36,0
BEN_0919,2025-09-30,3,2,12770.204964195422,37.9804392609861,0.7886652731140641,2,9.396734869236145,0,1.7422763003243102,0.716818223239166,102.81379901480854,20.692274668565688,2,207.25601664638015,3.297919814113832,10964.147943840026,7682.762282981818,0.0,7,7941.130502762031,57,Male,Secondary,3,3,City,0,Maharashtra,Bangalore,0,0,0.8203998386385193,Employed,Manufacturing,0.1840157966377559,0.420681422599567,1,0.4952314355052751,4,0.0415157100155243,-1.0727239712568517,0.4242672592876121,0.1747400256318972,11001.505026828823,0.4385875521625555,0.2749387246479124,0.6245670184427898,0,40.24,1
BEN_0920,2025-09-30,3,0,60790.271739362535,22.25905455862815,0.8286510773444662,0,1.6508909746820546,0,1.940129074040328,0.8379292397962308,55.52335930765199,44.78385634594078,2,199.03816194679703,5.034999077939614,18541.028939196374,6298.7978698111,2424.5324291725806,11,6211.754375560709,53,Male,Postgraduate,3,2,City,0,UP,Pune,1,0,0.6705038275075773,Unemployed,Trade,0.2870573446996418,4.5516738531110015,0,0.9812715932211612,2,0.6635636615236761,-0.0319074455748503,0.2959200901005964,0.8898336721438967,5675.604396691762,0.8103864608656673,0.4959033330959718,0.3982057569652216,0,13.49,0
BEN_0921,2025-09-30,1,2,58134.48153958612,22.66984885023697,0.6185611544060502,0,4.369144444617848,0,1.8531997615431368,0.6109971558527099,186.8597087146664,34.997695556879066,0,243.3410542958329,7.796072576765632,9015.781249367648,4960.059483873585,2461.801381215864,13,6924.075725861153,40,Male,Primary,5,2,City,0,Gujarat,Lucknow,0,1,0.9881250136981268,Employed,Service,1.1923301151671164,7.461892924643136,0,0.8097634666341815,4,0.3048676048109257,-1.5249490256829483,0.9196081769537724,0.8341856851238261,15980.027514142432,0.2435612492238377,0.3810645385883918,0.0413508927022118,0,65.27,0
BEN_0922,2025-09-30,2,2,57066.09921415179,32.785224221893905,0.8495838037728057,0,0.4823705379730967,0,1.5948358176664974,0.6258801322015953,163.35343559643587,36.44768101073987,2,221.97828873329695,7.682188381540565,9812.142978135667,7245.073779566054,4992.100929062334,73,5627.673902442362,32,Male,Graduate,6,0,Village,0,Bihar,Patna,1,0,0.015999361346902,Self-employed,Service,2.831658890203662,8.916951159599876,1,0.7097085215583382,3,0.2692418249986778,0.6502203365105566,0.0081710924077139,0.3490320690060153,11730.766692642788,0.8601854434355192,0.5706021133897141,0.7297080318117405,0,43.91,0
BEN_0923,2025-09-30,2,0,53275.19650096847,20.9615084921193,0.8504392407948187,0,8.566601533811106,0,1.2869438644914564,0.8935480348851366,119.03287370315508,45.33754496387117,2,197.589580717872,6.102409266928561,5074.532161390833,2016.7265687439904,988.8215314800703,17,2986.6060083747984,30,Female,None,7,3,Town,0,Karnataka,Patna,1,0,0.4110603164323229,Employed,Service,2.725241079831001,5.852840456830894,1,0.7895263765653497,4,1.1355637492015882,1.1446445173567392,0.1221047926303771,0.8309871719949299,5222.007491153737,0.5388293945649275,0.7959899951401754,0.6409460630551271,0,11.22,1
BEN_0924,2025-09-30,1,2,53717.1691927179,26.277033533382028,0.9564803189607238,2,3.575342372350982,0,1.5629202916612768,0.7287565370135856,86.33357532116153,25.178729358607484,1,200.89588691109583,6.78688593531836,8644.397044937912,8737.287446894541,0.0,44,4207.891952221094,31,Female,Postgraduate,2,3,Village,0,Gujarat,Lucknow,1,1,0.8583430583316742,Unemployed,Manufacturing,1.3979245748352334,7.23292123842446,1,0.7969485966867818,5,-0.2611281752134444,-1.0012791447798006,0.7333444499161096,0.533187830341095,5689.340999714529,0.9000581576731365,0.989319793474695,0.423712812755981,1,13.55,1
BEN_0925,2025-09-30,2,0,69247.10457947121,32.087673651352254,0.8022625429720878,1,2.9011226038530324,1,0.8641674257041358,0.7387868302497935,100.37729701434648,34.56068476818905,0,145.85829687084774,3.0585601796144086,6880.965045550574,6488.152855148544,231.24017189553703,66,3748.651228541829,31,Female,Graduate,2,2,Village,0,UP,Pune,0,0,0.4330172797739914,Self-employed,Trade,0.4264756335321902,3.640704708649324,0,0.8343351162050876,3,0.8386029922937202,-0.1683401679915283,0.2634416046869134,0.1590509286029411,14752.480096142754,0.2016125310557591,0.3060591456539016,0.3028295608801195,0,59.11,0
BEN_0926,2025-09-30,2,1,58092.10060540058,19.393265026408475,0.6308577496344244,2,6.984987396154182,0,1.18955242958167,0.6833540813025807,129.1633404723904,38.51100597370012,1,273.3691005267746,6.3299512969049445,10336.432305583668,6251.556991707876,4386.834799652362,66,3957.8495732206175,54,Female,Primary,6,3,Village,0,Gujarat,Lucknow,1,1,0.0052413368092706,Self-employed,Manufacturing,0.5343229678753068,4.962381792169395,0,0.3470324619939439,1,1.2884962614971935,0.8716144095407541,0.7231792610922434,0.6142118545413237,10539.278981806989,0.936063076002426,0.5538044123635337,0.3207258383273683,0,37.95,1
BEN_0927,2025-09-30,2,0,53253.59665598544,26.72369957186925,0.7224783681928325,0,0.7234538860935782,0,0.6973996182783704,0.7782482768399729,109.93470933256174,25.427302615885168,1,348.1106932210272,5.708304850012234,3721.882012048827,9667.840301295111,1328.3155724547505,14,3973.1777750563374,22,Male,Secondary,7,4,Town,1,Karnataka,Surat,0,1,0.1577541155959539,Unemployed,Trade,1.132638163827382,7.296268565100292,0,0.5889819938480215,2,-0.553600496926768,-1.3308567296820415,0.8322536107155628,0.6794511172164065,11682.308078079395,0.6878767419723901,0.4660075487749974,0.7410286237117966,0,43.66,1
BEN_0928,2025-09-30,2,2,67090.71522253429,37.9644056811601,0.862251764845727,1,6.9061441436565225,0,0.6534184299607655,0.6207973725645201,119.42003341939792,8.755345208200705,1,183.4825376724264,2.5493104145074765,4779.466859310126,5499.702163986122,4045.737760400565,15,7761.940920139546,39,Female,None,7,1,Village,0,Gujarat,Surat,0,0,0.4340724123867524,Self-employed,Agriculture,0.6302225852603441,7.276582273722944,1,0.5065912224831115,3,-0.4081082375061723,-1.2213847079293647,0.2546160168345301,0.0838915784701586,11163.692098159718,0.6183285268023856,0.9989281593131208,0.7291608789795427,0,41.04,0
BEN_0929,2025-09-30,2,0,56270.39267617805,31.370544390705227,0.6957035451005855,1,3.918371623797481,0,1.5133835465520675,0.7201452894284455,184.40548816703483,39.71478960924623,2,202.38497354368144,2.6789540395380573,11540.057938087915,7724.236883952824,2009.3848114561065,66,10054.287465385656,45,Female,None,1,1,Village,1,Bihar,Surat,0,0,0.6679478609527235,Unemployed,Service,0.2489267831711334,4.245262645695042,0,0.3493987469619038,1,-0.768100463669754,-0.2370231871204774,0.1919442878630242,0.3144530904220382,13262.079644824318,0.4220675194830073,0.808913630499449,0.8189184203412501,0,51.59,0
BEN_0930,2025-09-30,1,2,57703.5264103007,26.27946455747849,0.7122111287421604,1,1.384102355659417,0,0.9078655646071234,0.810849568711079,156.94700853198086,7.1517358734512815,2,250.7523471729238,2.650661706507571,8629.96458224149,6637.352615423599,537.9705219236341,60,2819.314762161508,62,Male,Postgraduate,5,2,Village,0,UP,Patna,0,1,0.1626542683848225,Employed,Service,2.0213324505599912,5.436673415583227,1,0.5888192977925001,1,-1.3574951593550837,-0.2789094582146932,0.1453006326811577,0.0053839876119189,13395.48248592432,0.956314999965724,0.3970838585801928,0.762180428236109,1,52.25,0
BEN_0931,2025-09-30,1,1,78005.55663216842,22.20542950533893,0.9281876065443414,1,2.029211089214544,0,0.4243225258620584,0.7862527686236548,73.16886125333454,37.30614807752322,0,250.47348362460636,6.346141608979014,11971.473838162725,16004.652280712662,5001.976935299239,53,4576.975654185932,21,Male,Graduate,2,2,Town,1,Karnataka,Patna,0,1,0.4480430602983698,Employed,Service,1.7443459133780843,9.238553395509694,1,0.7313214397892027,3,1.8438441323223755,0.0488040083690843,0.2000886108824462,0.3164288033561263,7367.304753333138,0.4439196283115127,0.4768790556076464,0.7579442021060652,1,22.01,0
BEN_0932,2025-09-30,5,0,43482.78931175529,19.16545374980129,0.8337278927050836,4,2.9473997013147875,0,0.4038763238837317,0.9998678572492136,123.07676009101448,45.989384383604886,2,208.91549781578468,2.8502912494854344,9091.233932480807,8367.518774614848,3976.665046588887,20,5541.9551792840175,55,Male,Primary,3,3,Village,1,UP,Pune,1,1,0.0127885377355442,Unemployed,Service,0.8738902739342552,6.319976049432336,0,0.4249483759820931,1,3.185094482159845,-0.1050757729314701,0.2671853891171916,0.3354453329192487,11509.571270496168,0.4985429524475758,0.2459565944265933,0.2517732340554316,0,42.85,0
BEN_0933,2025-09-30,3,1,27264.34492398136,16.09451261411354,0.803410972709429,2,3.667868973608785,0,1.7183447231398672,0.755505860846764,99.1854596065154,20.61360492665083,0,151.1915490765731,4.806393626686823,9529.337392081352,3803.9209622186113,1730.7248206526926,77,2548.8677600784954,46,Female,Primary,2,0,Town,0,Bihar,Bangalore,0,0,0.4775005222342973,Employed,Manufacturing,2.3368451476569123,6.425746256865896,1,0.5135187207214976,1,0.2104791238361001,-1.3297983600416474,0.8687498165405088,0.6302086267790848,5785.087599629745,0.7814981085853125,0.7552473197488265,0.1016125545987638,0,14.03,1
BEN_0934,2025-09-30,3,2,51085.45266486196,36.076991679725424,0.7273807867223218,2,1.404421778476359,0,1.3555209887253423,0.7547996237017236,131.9177250299288,9.592780331202206,1,290.9079418337894,4.141890835266547,7071.489851720614,11906.191240175704,3495.196649191382,78,5132.030506235659,54,Female,Graduate,5,2,Town,1,Karnataka,Lucknow,1,1,0.8959244762391758,Self-employed,Service,2.327846663117503,7.8462029238536,1,0.7474195753420078,5,-0.330630564115611,-1.6150133593257945,0.7700044132524325,0.199043279649165,6736.241568328604,0.2848424296127061,0.8452117863784422,0.7617522660360172,0,18.8,1
BEN_0935,2025-09-30,1,2,53218.15017435447,34.52376836296,0.8923712143732133,0,5.883547968704138,0,1.0920921467162317,0.8014327109657842,117.46674373964632,15.47887954058785,1,234.06171599975,5.303024844621307,7419.11792112906,9920.38214904532,2184.5935497894266,13,5879.093918332145,52,Male,None,6,2,City,0,Karnataka,Bangalore,1,1,0.59676803152359,Employed,Trade,1.4730059106382851,1.1522289631597282,1,0.7055272602900493,4,1.7378835182179715,-1.3181188589474904,0.0018443169182416,0.0300909867277926,9089.863182727484,0.2914953128137918,0.9649868236229204,0.0986180196557529,0,30.65,1
BEN_0936,2025-09-30,2,1,60822.93544185786,18.743084179675375,0.7150873737960117,2,1.3258340481329949,0,0.8018774719927189,0.676121244108492,238.7079511506696,30.30267038564266,2,211.0274453447611,6.238858923316417,10893.252374361047,7125.892932923384,2656.381421879491,37,4804.971779434247,37,Male,Graduate,4,2,City,1,UP,Patna,0,1,0.4406556312271691,Employed,Trade,0.2895976665356816,5.228842916487276,0,0.9081498242212568,5,0.6010245829906953,0.5028947805505093,0.8741191420980978,0.3156345334932814,4898.484758385531,0.77529768762122,0.565828896817797,0.98211140529498,0,9.59,1
BEN_0937,2025-09-30,7,0,51609.73871992942,26.70149598462511,0.89482540705767,1,0.0,1,0.8616347815742516,0.9505217691836632,137.17046630143773,47.419688439773886,2,163.85861849307133,6.108335223327992,7570.29337425932,5775.482482427689,4643.482478242715,39,6567.571664798047,52,Female,Primary,6,3,City,0,Gujarat,Lucknow,1,1,0.1622593356943243,Self-employed,Service,2.755408200304073,9.59431736270982,1,0.8538616787552684,4,-0.7541768882035208,0.9510741853524788,0.0788122997019776,0.8256195462589239,7667.054283314783,0.1285797891901079,0.6706830022374395,0.8750892674500069,1,23.48,0
BEN_0938,2025-09-30,2,0,61326.78865958838,24.890611988050487,0.6280405921069768,2,10.758858886392568,0,0.1148703883898876,0.8289071155457794,114.63263975332802,28.05272284487525,0,202.8977584320586,5.09311949548626,11550.606334305809,3286.1453907064456,0.0,79,5000.821809170328,52,Male,Graduate,3,4,Town,1,Gujarat,Patna,1,1,0.2024185635165116,Self-employed,Service,2.0059815706229136,3.616603921760989,1,0.9759277366002206,1,-0.8782215810884244,-0.0889875994831897,0.6552656175468727,0.399145205557826,3482.804906117818,0.8229645202930234,0.4460588316694593,0.5334616019211872,0,2.45,1
BEN_0939,2025-09-30,2,2,87569.25020407354,33.47532369059259,0.9458165366328336,0,5.593782647296901,0,0.9098202897356856,0.676843055679769,193.7202422933396,10.073177968851333,2,109.27763163687256,4.786009241662313,7670.439086584702,8205.506100954764,1462.0416638178058,43,500.0,37,Male,None,2,2,City,1,Maharashtra,Pune,0,0,0.0765099500700791,Employed,Manufacturing,0.7411524574558528,2.9492614642209105,0,0.718035317079364,4,0.8188753950611192,0.7105340263394527,0.1514747682168263,0.4150937698340198,9939.8754743395,0.6251750083098483,0.6091285103376437,0.3521835651021614,1,34.92,1
BEN_0940,2025-09-30,3,1,62022.71478315514,27.0624095864108,0.7998265853503731,0,11.028474774936726,0,1.5909098212441637,0.9173766365488528,128.2219783541032,33.250242817235204,2,237.04523165255637,4.386893570733553,4461.081696965948,5109.562149299704,2043.8165235661097,29,2598.7411625878112,19,Male,Postgraduate,6,4,City,0,Maharashtra,Lucknow,0,0,0.7424110435606,Employed,Manufacturing,1.83136364110268,6.012079656047576,1,0.7889271564881384,5,0.3831328094727517,-0.6081787020555726,0.0622758105109562,0.4690275628466023,14927.801737492142,0.539083766403271,0.3487490302401308,0.526843035947429,0,59.98,0
BEN_0941,2025-09-30,0,1,64659.72951577202,23.817449914157216,0.775403206679588,1,1.8690219499188492,0,0.7759729601906447,0.6137328684571413,59.25102815678627,37.97802215545736,2,249.23673428756027,7.171459689826277,4187.730635234908,4536.088598701776,2501.7398125180143,60,8581.018144094383,35,Female,None,3,3,City,1,Karnataka,Patna,1,0,0.0771352775748073,Employed,Trade,1.2150644874828909,2.2111942456530342,0,0.902354381170082,2,1.1223241831999562,-0.3671332725507499,0.7597706975211778,0.7517888308099865,10096.089790049544,0.2291093821798815,0.7376891165206392,0.7343018331033707,0,35.72,1
BEN_0942,2025-09-30,2,0,48057.02888416349,19.666515181634555,0.8444093646167699,1,6.439384142863995,0,0.7671625050865158,0.9930256802341708,115.02212081591937,22.697765149675597,1,211.4879495971377,3.98511082923587,7484.791973314796,9171.146696331123,126.97041476425647,52,6300.705154501732,47,Female,Secondary,7,0,Town,0,UP,Surat,0,0,0.3839488287342016,Unemployed,Trade,1.9060489192078736,5.55945156523649,0,0.8879947113776876,2,0.7037670498555233,0.9241659838348244,0.467203113855843,0.4800248923785718,10104.63324507437,0.7863681693444088,0.0227003657543773,0.7563299785606145,0,35.76,0
BEN_0943,2025-09-30,2,0,29221.14365739047,26.72694276100661,0.8496768291585082,2,7.68382609658978,0,0.0314331660385756,0.9460597339085486,144.54812989488215,37.46813289554365,2,151.9873537790519,3.5561949270049693,10747.219457472636,11325.733156385602,3375.394180807758,14,500.0,59,Female,Secondary,1,1,Village,0,Karnataka,Surat,0,0,0.7498446935127548,Unemployed,Agriculture,1.4216126871930626,1.5565201085764058,1,0.8031051494183641,4,-1.2206214312419663,0.4652114502558304,0.5990625133111591,0.0912827525367824,8921.916189757729,0.8049530895087492,0.0284568496919835,0.0736659986499176,0,29.79,0
BEN_0944,2025-09-30,2,0,15528.32619305382,21.21453943229904,0.6528140707559982,2,4.431961225480232,0,0.9156705251161372,0.8318557822136079,139.3811793159321,19.61702668126354,2,222.59487930582355,6.459892961931628,6004.72415575464,5666.435536251342,269.0507136651963,45,1224.5995548273158,46,Male,Graduate,3,1,City,1,UP,Patna,1,1,0.7128226994134951,Employed,Trade,1.4564164507192003,5.797934606979056,1,0.6501793465617824,2,-0.77362792784181,0.1765422354675251,0.4253530187974589,0.2063997995996496,12930.458085014998,0.4829418678765178,0.7161208901865981,0.8048540948948172,0,49.93,1
BEN_0945,2025-09-30,1,1,42219.79126796423,25.76547956103873,0.9024934359264852,0,0.6666500732639573,0,0.0506753058959337,0.6445182651028266,160.20698817473294,40.509056821838605,1,239.3679023347168,4.158580770180359,10195.359459176656,9256.501688929951,125.29413908728657,63,6804.550578070139,56,Male,None,2,1,City,1,Bihar,Bangalore,0,0,0.577532166585275,Employed,Agriculture,2.207646275722078,6.023791836451775,0,0.4912448217615101,3,-0.8778366204040161,-0.147413742692397,0.0671718625078421,0.1878973669925751,9844.562734568532,0.3891689748572088,0.930682803125166,0.6414970817051555,0,34.41,1
BEN_0946,2025-09-30,2,0,11294.425160523206,23.392231364333487,0.7103713191800252,1,4.206556597333116,0,1.1406988560175222,0.6861091093158685,126.14865874844608,20.348247180653104,1,162.8381816610953,7.081991598543611,8302.205738952554,7594.213559452874,1623.8224009453163,32,3559.613621612128,39,Female,None,1,1,City,1,Maharashtra,Pune,0,1,0.5713077341260681,Self-employed,Service,1.8411772381919276,4.1840047901226285,1,0.9140510277547842,2,0.2170193027961576,-1.1582026044040932,0.7396181662869746,0.5078633184043357,6702.019238129238,0.2461618375239398,0.6322489344364464,0.0405796139052028,0,18.64,1
BEN_0947,2025-09-30,1,0,57703.23537528911,21.020064961038823,0.9619847520679656,0,6.879190799288718,0,1.013566763164628,0.7117740681254252,123.32443886258656,16.52481912202817,1,246.6996111576893,3.9673323118228687,9818.629328052806,8004.719891406757,4843.253629088751,45,500.0,46,Male,Primary,1,3,City,0,Karnataka,Pune,0,0,0.090328080291906,Employed,Service,0.2398580737326769,3.827464254386885,1,0.8436588095661135,4,-0.1232590308390174,0.0855057858201024,0.8203511211688266,0.0299294650652252,10508.9745799943,0.7542340170891749,0.7265282990036969,0.3131612058137902,0,37.78,0
BEN_0948,2025-09-30,2,2,44257.74523362718,16.218073810945448,0.927140265365933,0,6.764661349702095,0,1.6800169978479975,0.6964126951614444,63.90098793239232,44.56316326512088,1,226.2258717297088,6.211668947447529,7130.938481739347,4707.860955940287,5812.46158976023,70,7648.47641797424,63,Male,Postgraduate,1,1,Town,0,Bihar,Patna,0,0,0.1749152717544899,Employed,Service,0.1961207113389109,2.454582784004493,1,0.8865348663709354,1,-0.4556698049513796,0.3099386810210842,0.0414205430887002,0.2836166085127636,14657.376071588737,0.6394519231267062,0.8239342912181676,0.5106413686943159,0,58.61,1
BEN_0949,2025-09-30,2,0,30299.37700287135,28.11356202197841,0.7385064166138994,1,4.995114162625829,1,1.1635612218514424,0.7990080041813783,181.1368903144866,29.68130395289283,2,186.2991843090452,2.270654037712017,8549.02985112196,6405.423040703828,2732.783269142401,55,6809.677187269214,27,Female,None,4,3,Village,0,Gujarat,Pune,0,1,0.5347444571072109,Unemployed,Trade,0.9150277124901758,3.3092230783359438,1,0.3985525227030429,5,-0.3109781292522395,2.20812054073328,0.3757171969839393,0.6071949410431686,5717.792859518587,0.2066310293668577,0.3616742644635794,0.1884514922054749,0,13.7,1
BEN_0950,2025-09-30,5,0,51963.11179922938,24.340562731032264,0.9230957172802858,1,7.691863829515238,0,0.6468547106444305,0.9778241481068592,107.7758567920427,17.83203299337581,2,172.11722104506737,4.31337728066192,10816.229525169716,3929.414975811305,1642.7029395985835,66,2926.7189011105606,37,Male,Graduate,4,0,Village,0,Maharashtra,Lucknow,0,0,0.3480803282555798,Unemployed,Trade,1.2907379896162388,4.983459671913634,0,0.5203690147324922,2,0.6740267552688337,-0.0789419389589024,0.55731653707016,0.3546506755316017,7177.031290240964,0.7944680796849007,0.1081136575594083,0.1552405288745547,0,21.04,1
BEN_0951,2025-09-30,2,1,38920.51709537294,38.29936684373142,0.7425561997199617,0,7.55025836447706,0,1.0324620188338285,0.7776690339071242,80.81860745510708,47.07891003411803,2,191.0562697575972,4.0593810498053085,7948.485684235372,3576.727425631944,2234.4690467239006,34,8112.564089308287,33,Male,Primary,1,2,City,1,UP,Pune,1,0,0.018937101093339,Unemployed,Service,0.8256676775378582,2.4765890102910104,0,0.5974195265297557,4,-0.1809079520390724,-0.3696634604821155,0.6051834227669173,0.7077121584188216,9686.702522515963,0.8822053133584595,0.9330922872500964,0.0142811645973287,1,33.64,0
BEN_0952,2025-09-30,2,1,56761.64380476152,15.74124129297913,0.6403790726544162,1,3.428997199821489,1,1.3994127114998376,0.8646258272693621,225.11631552794037,36.08830289597222,0,151.4666116308613,6.90007243565554,6425.435660197018,8451.17063850179,2502.364904689911,44,3021.4733140560456,23,Male,Primary,6,2,Village,0,Gujarat,Surat,0,1,0.7981667328791635,Self-employed,Manufacturing,1.954379574209754,7.8283446337186255,1,0.8868463806103923,5,-0.6810394717155912,0.2818650491711575,0.5781529411412988,0.3912213368567904,8948.502085134498,0.0592472627482458,0.9385705650024402,0.9115506334512584,0,29.93,1
BEN_0953,2025-09-30,1,2,60614.39494733756,29.00238553786393,0.9847552954902832,1,0.4387410354253784,0,0.1879275908207656,0.8754332823915292,187.20342752971013,14.931517984500523,1,213.01313649554857,7.80233241936986,2546.763837504433,5531.991049112397,4199.598086901514,44,3442.7379429665352,34,Male,Graduate,6,2,City,0,Gujarat,Patna,1,0,0.6538132671074967,Employed,Service,0.5853237951768657,7.090352413257717,0,0.9250206709002587,3,-1.305244210885302,1.4483281387108378,0.6929406539021294,0.9792575283777784,11259.9329392078,0.7724206380240413,0.441840555572079,0.0561079550301872,1,41.54,0
